Id,Prediction
2492.000000,0.544472
2493.000000,0.229377
2494.000000,0.212369
2495.000000,0.172065
2496.000000,0.199033
2497.000000,0.874933
2498.000000,0.770402
2499.000000,0.125412
2500.000000,0.868981
2501.000000,0.421581
2502.000000,0.936272
2503.000000,0.035999
2504.000000,0.162884
2505.000000,0.808141
2506.000000,0.969727
2507.000000,0.995334
2508.000000,0.872568
2509.000000,0.851993
2510.000000,0.972389
2511.000000,0.999052
2512.000000,0.643908
2513.000000,0.757327
2514.000000,0.053680
2515.000000,0.422717
2516.000000,0.933240
2517.000000,0.127999
2518.000000,0.834516
2519.000000,0.142833
2520.000000,0.533562
2521.000000,0.976081
2522.000000,0.770001
2523.000000,0.343647
2524.000000,0.980610
2525.000000,0.772540
2526.000000,0.029302
2527.000000,0.002330
2528.000000,0.248063
2529.000000,0.946953
2530.000000,0.533588
2531.000000,0.197686
2532.000000,0.912109
2533.000000,0.638228
2534.000000,0.337456
2535.000000,0.889752
2536.000000,0.053642
2537.000000,0.013465
2538.000000,0.159618
2539.000000,0.999023
2540.000000,0.378583
2541.000000,0.999020
2542.000000,0.108076
2543.000000,0.969230
2544.000000,0.012994
2545.000000,0.090287
2546.000000,0.687646
2547.000000,0.256418
2548.000000,0.136470
2549.000000,0.641095
2550.000000,0.449832
2551.000000,0.460572
2552.000000,0.926477
2553.000000,0.653558
2554.000000,0.227053
2555.000000,0.018902
2556.000000,0.251042
2557.000000,0.938799
2558.000000,0.030612
2559.000000,0.986200
2560.000000,0.849311
2561.000000,0.394798
2562.000000,0.075082
2563.000000,0.935861
2564.000000,0.587799
2565.000000,0.949709
2566.000000,0.820143
2567.000000,0.886351
2568.000000,0.746292
2569.000000,0.502330
2570.000000,0.192033
2571.000000,0.938434
2572.000000,0.175003
2573.000000,0.001681
2574.000000,0.610481
2575.000000,0.698263
2576.000000,0.378835
2577.000000,0.195743
2578.000000,0.857695
2579.000000,0.390902
2580.000000,0.840138
2581.000000,0.444637
2582.000000,0.830726
2583.000000,0.787121
2584.000000,0.098870
2585.000000,0.525489
2586.000000,0.677764
2587.000000,0.260739
2588.000000,0.222166
2589.000000,0.211626
2590.000000,0.400552
2591.000000,0.028242
2592.000000,0.896553
2593.000000,0.667246
2594.000000,0.401514
2595.000000,0.906476
2596.000000,0.924599
2597.000000,0.073409
2598.000000,0.998141
2599.000000,0.948643
2600.000000,0.813731
2601.000000,0.699736
2602.000000,0.005037
2603.000000,0.029425
2604.000000,0.251994
2605.000000,0.594222
2606.000000,0.943148
2607.000000,0.095271
2608.000000,0.695963
2609.000000,0.816327
2610.000000,0.817418
2611.000000,0.030911
2612.000000,0.086193
2613.000000,0.936100
2614.000000,0.342776
2615.000000,0.042045
2616.000000,0.125937
2617.000000,0.831624
2618.000000,0.378274
2619.000000,0.470321
2620.000000,0.997013
2621.000000,0.028781
2622.000000,0.831638
2623.000000,0.266985
2624.000000,0.591185
2625.000000,0.958979
2626.000000,0.658708
2627.000000,0.926741
2628.000000,0.024861
2629.000000,0.211618
2630.000000,0.485829
2631.000000,0.933825
2632.000000,0.941276
2633.000000,0.938272
2634.000000,0.257942
2635.000000,0.262090
2636.000000,0.115242
2637.000000,0.010884
2638.000000,0.033844
2639.000000,0.549251
2640.000000,0.931877
2641.000000,0.681033
2642.000000,0.028642
2643.000000,0.942212
2644.000000,0.859362
2645.000000,0.943560
2646.000000,0.097694
2647.000000,0.105866
2648.000000,0.063710
2649.000000,0.188219
2650.000000,0.016451
2651.000000,0.545256
2652.000000,0.802336
2653.000000,0.997121
2654.000000,0.317597
2655.000000,0.279644
2656.000000,0.934389
2657.000000,0.067215
2658.000000,0.903141
2659.000000,0.928004
2660.000000,0.059271
2661.000000,0.959864
2662.000000,0.298021
2663.000000,0.041066
2664.000000,0.938086
2665.000000,0.114332
2666.000000,0.949092
2667.000000,0.193739
2668.000000,0.725940
2669.000000,0.911489
2670.000000,0.043518
2671.000000,0.630937
2672.000000,0.960969
2673.000000,0.958449
2674.000000,0.574011
2675.000000,0.964529
2676.000000,0.295243
2677.000000,0.021352
2678.000000,0.913551
2679.000000,0.281801
2680.000000,0.795562
2681.000000,0.837169
2682.000000,0.971733
2683.000000,0.001311
2684.000000,0.902317
2685.000000,0.010717
2686.000000,0.949806
2687.000000,0.108473
2688.000000,0.946674
2689.000000,0.468667
2690.000000,0.891762
2691.000000,0.709640
2692.000000,0.007491
2693.000000,0.442413
2694.000000,0.780297
2695.000000,0.860678
2696.000000,0.178303
2697.000000,0.491113
2698.000000,0.162647
2699.000000,0.493856
2700.000000,0.582280
2701.000000,0.005967
2702.000000,0.248464
2703.000000,0.458656
2704.000000,0.113200
2705.000000,0.802111
2706.000000,0.097859
2707.000000,0.981121
2708.000000,0.969901
2709.000000,0.982600
2710.000000,0.032255
2711.000000,0.653753
2712.000000,0.221972
2713.000000,0.983313
2714.000000,0.988384
2715.000000,0.227116
2716.000000,0.947018
2717.000000,0.071513
2718.000000,0.945409
2719.000000,0.366638
2720.000000,0.256900
2721.000000,0.392784
2722.000000,0.069932
2723.000000,0.931724
2724.000000,0.638519
2725.000000,0.316304
2726.000000,0.450338
2727.000000,0.024205
2728.000000,0.003518
2729.000000,0.973650
2730.000000,0.840325
2731.000000,0.429010
2732.000000,0.546424
2733.000000,0.202474
2734.000000,0.840630
2735.000000,0.683924
2736.000000,0.220930
2737.000000,0.891204
2738.000000,0.933758
2739.000000,0.082243
2740.000000,0.107177
2741.000000,0.530727
2742.000000,0.845267
2743.000000,0.109795
2744.000000,0.982174
2745.000000,0.237684
2746.000000,0.918149
2747.000000,0.997774
2748.000000,0.371426
2749.000000,0.211973
2750.000000,0.932924
2751.000000,0.958372
2752.000000,0.775373
2753.000000,0.000424
2754.000000,0.948553
2755.000000,0.349273
2756.000000,0.105155
2757.000000,0.903886
2758.000000,0.756085
2759.000000,0.490825
2760.000000,0.793126
2761.000000,0.192124
2762.000000,0.009863
2763.000000,0.644792
2764.000000,0.951560
2765.000000,0.653019
2766.000000,0.090321
2767.000000,0.974678
2768.000000,0.737527
2769.000000,0.065274
2770.000000,0.284942
2771.000000,0.037381
2772.000000,0.260476
2773.000000,0.813965
2774.000000,0.620972
2775.000000,0.945541
2776.000000,0.008740
2777.000000,0.210145
2778.000000,0.981019
2779.000000,0.307539
2780.000000,0.013350
2781.000000,0.341660
2782.000000,0.416916
2783.000000,0.987637
2784.000000,0.987765
2785.000000,0.000395
2786.000000,0.908284
2787.000000,0.179642
2788.000000,0.227578
2789.000000,0.204850
2790.000000,0.988998
2791.000000,0.809044
2792.000000,0.930016
2793.000000,0.015699
2794.000000,0.979634
2795.000000,0.001815
2796.000000,0.128153
2797.000000,0.248477
2798.000000,0.503500
2799.000000,0.892615
2800.000000,0.009751
2801.000000,0.953116
2802.000000,0.140210
2803.000000,0.081717
2804.000000,0.598841
2805.000000,0.137108
2806.000000,0.016120
2807.000000,0.982047
2808.000000,0.791869
2809.000000,0.973217
2810.000000,0.486126
2811.000000,0.083524
2812.000000,0.383965
2813.000000,0.015682
2814.000000,0.876648
2815.000000,0.341031
2816.000000,0.324471
2817.000000,0.014390
2818.000000,0.410476
2819.000000,0.371222
2820.000000,0.931234
2821.000000,0.994804
2822.000000,0.327886
2823.000000,0.719308
2824.000000,0.599645
2825.000000,0.636210
2826.000000,0.998443
2827.000000,0.992631
2828.000000,0.137696
2829.000000,0.240164
2830.000000,0.073543
2831.000000,0.266543
2832.000000,0.287084
2833.000000,0.963270
2834.000000,0.991467
2835.000000,0.187612
2836.000000,0.223535
2837.000000,0.891081
2838.000000,0.076759
2839.000000,0.464633
2840.000000,0.910223
2841.000000,0.002396
2842.000000,0.982922
2843.000000,0.422485
2844.000000,0.057830
2845.000000,0.591760
2846.000000,0.715172
2847.000000,0.785430
2848.000000,0.998051
2849.000000,0.928574
2850.000000,0.330623
2851.000000,0.281790
2852.000000,0.895338
2853.000000,0.046042
2854.000000,0.187155
2855.000000,0.667425
2856.000000,0.969035
2857.000000,0.109456
2858.000000,0.843015
2859.000000,0.773689
2860.000000,0.958920
2861.000000,0.874576
2862.000000,0.053068
2863.000000,0.856341
2864.000000,0.281514
2865.000000,0.921680
2866.000000,0.065834
2867.000000,0.085145
2868.000000,0.125609
2869.000000,0.175988
2870.000000,0.080103
2871.000000,0.089326
2872.000000,0.985897
2873.000000,0.152771
2874.000000,0.949497
2875.000000,0.883848
2876.000000,0.741923
2877.000000,0.647432
2878.000000,0.864702
2879.000000,0.003544
2880.000000,0.239812
2881.000000,0.085475
2882.000000,0.030446
2883.000000,0.774004
2884.000000,0.314228
2885.000000,0.221943
2886.000000,0.180460
2887.000000,0.888026
2888.000000,0.046861
2889.000000,0.019898
2890.000000,0.014122
2891.000000,0.480689
2892.000000,0.785130
2893.000000,0.217774
2894.000000,0.014181
2895.000000,0.174236
2896.000000,0.057246
2897.000000,0.012887
2898.000000,0.003201
2899.000000,0.704106
2900.000000,0.943533
2901.000000,0.888031
2902.000000,0.339494
2903.000000,0.098204
2904.000000,0.654987
2905.000000,0.105772
2906.000000,0.703628
2907.000000,0.572862
2908.000000,0.226021
2909.000000,0.211692
2910.000000,0.318389
2911.000000,0.815962
2912.000000,0.014269
2913.000000,0.846236
2914.000000,0.957376
2915.000000,0.467562
2916.000000,0.867107
2917.000000,0.888397
2918.000000,0.009947
2919.000000,0.024865
2920.000000,0.047326
2921.000000,0.236963
2922.000000,0.594699
2923.000000,0.077826
2924.000000,0.976528
2925.000000,0.958680
2926.000000,0.604897
2927.000000,0.773028
2928.000000,0.002648
2929.000000,0.107028
2930.000000,0.956217
2931.000000,0.775653
2932.000000,0.041568
2933.000000,0.971766
2934.000000,0.990127
2935.000000,0.319451
2936.000000,0.463610
2937.000000,0.828027
2938.000000,0.484097
2939.000000,0.986168
2940.000000,0.491765
2941.000000,0.908526
2942.000000,0.654183
2943.000000,0.992232
2944.000000,0.060803
2945.000000,0.995021
2946.000000,0.423441
2947.000000,0.218281
2948.000000,0.139930
2949.000000,0.036351
2950.000000,0.150361
2951.000000,0.256113
2952.000000,0.779427
2953.000000,0.473212
2954.000000,0.769097
2955.000000,0.990781
2956.000000,0.842808
2957.000000,0.656754
2958.000000,0.979318
2959.000000,0.012667
2960.000000,0.053274
2961.000000,0.627869
2962.000000,0.024648
2963.000000,0.900291
2964.000000,0.479701
2965.000000,0.140483
2966.000000,0.571392
2967.000000,0.101169
2968.000000,0.552671
2969.000000,0.079108
2970.000000,0.308701
2971.000000,0.875272
2972.000000,0.289124
2973.000000,0.490337
2974.000000,0.659453
2975.000000,0.620915
2976.000000,0.049087
2977.000000,0.985705
2978.000000,0.993739
2979.000000,0.231075
2980.000000,0.973319
2981.000000,0.272845
2982.000000,0.579249
2983.000000,0.110274
2984.000000,0.780415
2985.000000,0.788979
2986.000000,0.873018
2987.000000,0.974344
2988.000000,0.481105
2989.000000,0.417387
2990.000000,0.010130
2991.000000,0.274028
2992.000000,0.893474
2993.000000,0.622438
2994.000000,0.060167
2995.000000,0.941206
2996.000000,0.030987
2997.000000,0.090062
2998.000000,0.426718
2999.000000,0.848211
3000.000000,0.035901
3001.000000,0.647613
3002.000000,0.738253
3003.000000,0.629010
3004.000000,0.843645
3005.000000,0.907962
3006.000000,0.303812
3007.000000,0.917268
3008.000000,0.230236
3009.000000,0.874922
3010.000000,0.938294
3011.000000,0.871612
3012.000000,0.779228
3013.000000,0.967634
3014.000000,0.526274
3015.000000,0.365637
3016.000000,0.064602
3017.000000,0.957156
3018.000000,0.756338
3019.000000,0.989727
3020.000000,0.037474
3021.000000,0.001619
3022.000000,0.060555
3023.000000,0.735903
3024.000000,0.109548
3025.000000,0.013220
3026.000000,0.798858
3027.000000,0.649640
3028.000000,0.729556
3029.000000,0.989436
3030.000000,0.097627
3031.000000,0.026569
3032.000000,0.059504
3033.000000,0.167463
3034.000000,0.781620
3035.000000,0.062679
3036.000000,0.762110
3037.000000,0.546457
3038.000000,0.480134
3039.000000,0.546937
3040.000000,0.889026
3041.000000,0.987332
3042.000000,0.716725
3043.000000,0.463414
3044.000000,0.002344
3045.000000,0.958597
3046.000000,0.001425
3047.000000,0.000550
3048.000000,0.312709
3049.000000,0.723869
3050.000000,0.990946
3051.000000,0.883197
3052.000000,0.437385
3053.000000,0.072696
3054.000000,0.081925
3055.000000,0.920104
3056.000000,0.000412
3057.000000,0.876231
3058.000000,0.096256
3059.000000,0.380238
3060.000000,0.008814
3061.000000,0.912035
3062.000000,0.053456
3063.000000,0.769976
3064.000000,0.006454
3065.000000,0.961252
3066.000000,0.004660
3067.000000,0.635665
3068.000000,0.364153
3069.000000,0.643320
3070.000000,0.066585
3071.000000,0.989427
3072.000000,0.973074
3073.000000,0.930248
3074.000000,0.865332
3075.000000,0.026037
3076.000000,0.011759
3077.000000,0.480929
3078.000000,0.682712
3079.000000,0.973555
3080.000000,0.007598
3081.000000,0.005758
3082.000000,0.180035
3083.000000,0.263406
3084.000000,0.822672
3085.000000,0.071814
3086.000000,0.007932
3087.000000,0.994594
3088.000000,0.556523
3089.000000,0.971045
3090.000000,0.820113
3091.000000,0.677869
3092.000000,0.225821
3093.000000,0.634921
3094.000000,0.628594
3095.000000,0.252723
3096.000000,0.088320
3097.000000,0.923670
3098.000000,0.104392
3099.000000,0.911727
3100.000000,0.352568
3101.000000,0.582889
3102.000000,0.307594
3103.000000,0.660374
3104.000000,0.138995
3105.000000,0.928637
3106.000000,0.918814
3107.000000,0.016832
3108.000000,0.156501
3109.000000,0.436834
3110.000000,0.299395
3111.000000,0.022184
3112.000000,0.318247
3113.000000,0.650624
3114.000000,0.928399
3115.000000,0.566999
3116.000000,0.969280
3117.000000,0.928496
3118.000000,0.815907
3119.000000,0.347053
3120.000000,0.495868
3121.000000,0.441834
3122.000000,0.333687
3123.000000,0.386951
3124.000000,0.961672
3125.000000,0.973661
3126.000000,0.992312
3127.000000,0.025385
3128.000000,0.985765
3129.000000,0.689365
3130.000000,0.007340
3131.000000,0.016441
3132.000000,0.985198
3133.000000,0.525331
3134.000000,0.339735
3135.000000,0.843146
3136.000000,0.219597
3137.000000,0.511892
3138.000000,0.013999
3139.000000,0.090851
3140.000000,0.131997
3141.000000,0.125811
3142.000000,0.006506
3143.000000,0.678094
3144.000000,0.990272
3145.000000,0.493439
3146.000000,0.984218
3147.000000,0.018095
3148.000000,0.186720
3149.000000,0.924127
3150.000000,0.147835
3151.000000,0.293407
3152.000000,0.032966
3153.000000,0.976866
3154.000000,0.940711
3155.000000,0.334383
3156.000000,0.280600
3157.000000,0.001204
3158.000000,0.040367
3159.000000,0.097376
3160.000000,0.309286
3161.000000,0.733377
3162.000000,0.192259
3163.000000,0.028883
3164.000000,0.966439
3165.000000,0.454272
3166.000000,0.912991
3167.000000,0.291622
3168.000000,0.076629
3169.000000,0.441017
3170.000000,0.790845
3171.000000,0.784445
3172.000000,0.560719
3173.000000,0.019590
3174.000000,0.138370
3175.000000,0.305236
3176.000000,0.973915
3177.000000,0.427455
3178.000000,0.987785
3179.000000,0.487786
3180.000000,0.841213
3181.000000,0.013571
3182.000000,0.235029
3183.000000,0.005705
3184.000000,0.457775
3185.000000,0.518096
3186.000000,0.614360
3187.000000,0.386174
3188.000000,0.678697
3189.000000,0.013361
3190.000000,0.947564
3191.000000,0.934476
3192.000000,0.702051
3193.000000,0.992258
3194.000000,0.671555
3195.000000,0.503867
3196.000000,0.947231
3197.000000,0.122747
3198.000000,0.301879
3199.000000,0.379531
3200.000000,0.036849
3201.000000,0.746718
3202.000000,0.489968
3203.000000,0.916753
3204.000000,0.762247
3205.000000,0.534341
3206.000000,0.398608
3207.000000,0.214457
3208.000000,0.940390
3209.000000,0.712221
3210.000000,0.867160
3211.000000,0.168014
3212.000000,0.111701
3213.000000,0.043313
3214.000000,0.209633
3215.000000,0.885975
3216.000000,0.037229
3217.000000,0.008101
3218.000000,0.449204
3219.000000,0.215052
3220.000000,0.929181
3221.000000,0.073566
3222.000000,0.967104
3223.000000,0.729783
3224.000000,0.000767
3225.000000,0.240692
3226.000000,0.956260
3227.000000,0.768299
3228.000000,0.879402
3229.000000,0.958106
3230.000000,0.973898
3231.000000,0.011294
3232.000000,0.023100
3233.000000,0.952645
3234.000000,0.977363
3235.000000,0.422024
3236.000000,0.058278
3237.000000,0.108363
3238.000000,0.053192
3239.000000,0.372053
3240.000000,0.052405
3241.000000,0.754309
3242.000000,0.526876
3243.000000,0.383635
3244.000000,0.950816
3245.000000,0.946967
3246.000000,0.195898
3247.000000,0.043321
3248.000000,0.995462
3249.000000,0.686321
3250.000000,0.472153
3251.000000,0.695483
3252.000000,0.949257
3253.000000,0.470189
3254.000000,0.967789
3255.000000,0.860450
3256.000000,0.979539
3257.000000,0.070140
3258.000000,0.282010
3259.000000,0.901141
3260.000000,0.929194
3261.000000,0.983048
3262.000000,0.026080
3263.000000,0.985729
3264.000000,0.377757
3265.000000,0.422416
3266.000000,0.020084
3267.000000,0.119616
3268.000000,0.990218
3269.000000,0.763199
3270.000000,0.024908
3271.000000,0.985172
3272.000000,0.674432
3273.000000,0.164543
3274.000000,0.019183
3275.000000,0.608407
3276.000000,0.973401
3277.000000,0.840331
3278.000000,0.285072
3279.000000,0.134437
3280.000000,0.983014
3281.000000,0.053368
3282.000000,0.004906
3283.000000,0.921737
3284.000000,0.115594
3285.000000,0.124978
3286.000000,0.938933
3287.000000,0.667684
3288.000000,0.113769
3289.000000,0.486771
3290.000000,0.077403
3291.000000,0.749334
3292.000000,0.683369
3293.000000,0.222977
3294.000000,0.014297
3295.000000,0.995759
3296.000000,0.526919
3297.000000,0.920608
3298.000000,0.818776
3299.000000,0.034092
3300.000000,0.530866
3301.000000,0.135780
3302.000000,0.156683
3303.000000,0.026385
3304.000000,0.220408
3305.000000,0.028634
3306.000000,0.820665
3307.000000,0.468401
3308.000000,0.039589
3309.000000,0.242899
3310.000000,0.055659
3311.000000,0.018305
3312.000000,0.693330
3313.000000,0.955382
3314.000000,0.211366
3315.000000,0.941606
3316.000000,0.259236
3317.000000,0.184695
3318.000000,0.813704
3319.000000,0.059422
3320.000000,0.875753
3321.000000,0.375147
3322.000000,0.211394
3323.000000,0.446971
3324.000000,0.013684
3325.000000,0.329731
3326.000000,0.815293
3327.000000,0.982449
3328.000000,0.069643
3329.000000,0.390480
3330.000000,0.978068
3331.000000,0.804342
3332.000000,0.012370
3333.000000,0.866392
3334.000000,0.320694
3335.000000,0.323387
3336.000000,0.704713
3337.000000,0.048802
3338.000000,0.052097
3339.000000,0.019420
3340.000000,0.882654
3341.000000,0.068401
3342.000000,0.372992
3343.000000,0.871559
3344.000000,0.825542
3345.000000,0.987154
3346.000000,0.341071
3347.000000,0.097664
3348.000000,0.956788
3349.000000,0.657530
3350.000000,0.000796
3351.000000,0.971510
3352.000000,0.743005
3353.000000,0.004490
3354.000000,0.996163
3355.000000,0.884989
3356.000000,0.016357
3357.000000,0.909152
3358.000000,0.949732
3359.000000,0.212271
3360.000000,0.784927
3361.000000,0.463233
3362.000000,0.866914
3363.000000,0.227437
3364.000000,0.160191
3365.000000,0.560500
3366.000000,0.000337
3367.000000,0.065083
3368.000000,0.023614
3369.000000,0.122332
3370.000000,0.729559
3371.000000,0.516873
3372.000000,0.628270
3373.000000,0.992241
3374.000000,0.689531
3375.000000,0.041880
3376.000000,0.905361
3377.000000,0.054185
3378.000000,0.630787
3379.000000,0.022739
3380.000000,0.518981
3381.000000,0.429571
3382.000000,0.503554
3383.000000,0.134094
3384.000000,0.765519
3385.000000,0.552581
3386.000000,0.130455
3387.000000,0.847350
3388.000000,0.576279
3389.000000,0.892055
3390.000000,0.147505
3391.000000,0.823245
3392.000000,0.362844
3393.000000,0.875400
3394.000000,0.465049
3395.000000,0.412435
3396.000000,0.963885
3397.000000,0.559897
3398.000000,0.725620
3399.000000,0.350865
3400.000000,0.051468
3401.000000,0.007252
3402.000000,0.433775
3403.000000,0.098574
3404.000000,0.040818
3405.000000,0.811853
3406.000000,0.227916
3407.000000,0.023983
3408.000000,0.156506
3409.000000,0.406697
3410.000000,0.617436
3411.000000,0.034748
3412.000000,0.148834
3413.000000,0.831063
3414.000000,0.930540
3415.000000,0.259761
3416.000000,0.341849
3417.000000,0.997965
3418.000000,0.496555
3419.000000,0.997964
3420.000000,0.118114
3421.000000,0.984574
3422.000000,0.977723
3423.000000,0.312909
3424.000000,0.025823
3425.000000,0.001748
3426.000000,0.356485
3427.000000,0.551905
3428.000000,0.025613
3429.000000,0.935253
3430.000000,0.916239
3431.000000,0.308791
3432.000000,0.618364
3433.000000,0.152028
3434.000000,0.357543
3435.000000,0.928048
3436.000000,0.247111
3437.000000,0.925202
3438.000000,0.993220
3439.000000,0.734935
3440.000000,0.141315
3441.000000,0.061768
3442.000000,0.188969
3443.000000,0.780525
3444.000000,0.130190
3445.000000,0.824618
3446.000000,0.077486
3447.000000,0.643762
3448.000000,0.844061
3449.000000,0.680195
3450.000000,0.966905
3451.000000,0.990782
3452.000000,0.759758
3453.000000,0.981722
3454.000000,0.893582
3455.000000,0.949418
3456.000000,0.159828
3457.000000,0.495436
3458.000000,0.228030
3459.000000,0.009999
3460.000000,0.007148
3461.000000,0.036598
3462.000000,0.915079
3463.000000,0.017528
3464.000000,0.206155
3465.000000,0.477423
3466.000000,0.991809
3467.000000,0.637128
3468.000000,0.487314
3469.000000,0.117102
3470.000000,0.617104
3471.000000,0.074557
3472.000000,0.780540
3473.000000,0.888779
3474.000000,0.010983
3475.000000,0.848341
3476.000000,0.812693
3477.000000,0.579731
3478.000000,0.734811
3479.000000,0.044828
3480.000000,0.024099
3481.000000,0.103636
3482.000000,0.423780
3483.000000,0.632754
3484.000000,0.830314
3485.000000,0.028548
3486.000000,0.143363
3487.000000,0.944802
3488.000000,0.564431
3489.000000,0.030492
3490.000000,0.024615
3491.000000,0.015351
3492.000000,0.973464
3493.000000,0.011958
3494.000000,0.050761
3495.000000,0.979354
3496.000000,0.082160
3497.000000,0.164138
3498.000000,0.975113
3499.000000,0.019069
3500.000000,0.467266
3501.000000,0.225615
3502.000000,0.060363
3503.000000,0.816296
3504.000000,0.920355
3505.000000,0.540873
3506.000000,0.831789
3507.000000,0.075786
3508.000000,0.988963
3509.000000,0.227566
3510.000000,0.437755
3511.000000,0.329440
3512.000000,0.075811
3513.000000,0.430617
3514.000000,0.033217
3515.000000,0.946243
3516.000000,0.919796
3517.000000,0.945040
3518.000000,0.709232
3519.000000,0.820382
3520.000000,0.995356
3521.000000,0.205060
3522.000000,0.952658
3523.000000,0.968946
3524.000000,0.242103
3525.000000,0.727734
3526.000000,0.257995
3527.000000,0.936530
3528.000000,0.000716
3529.000000,0.968894
3530.000000,0.008387
3531.000000,0.966926
3532.000000,0.101509
3533.000000,0.720129
3534.000000,0.720053
3535.000000,0.231424
3536.000000,0.026717
3537.000000,0.879650
3538.000000,0.001260
3539.000000,0.893641
3540.000000,0.033840
3541.000000,0.899646
3542.000000,0.017527
3543.000000,0.005538
3544.000000,0.096594
3545.000000,0.989284
3546.000000,0.026627
3547.000000,0.430381
3548.000000,0.912990
3549.000000,0.402296
3550.000000,0.957648
3551.000000,0.528367
3552.000000,0.595317
3553.000000,0.004341
3554.000000,0.573701
3555.000000,0.091014
3556.000000,0.928347
3557.000000,0.862966
3558.000000,0.129992
3559.000000,0.058340
3560.000000,0.062211
3561.000000,0.612037
3562.000000,0.387448
3563.000000,0.972785
3564.000000,0.577374
3565.000000,0.911240
3566.000000,0.464565
3567.000000,0.966755
3568.000000,0.038406
3569.000000,0.220252
3570.000000,0.766831
3571.000000,0.188091
3572.000000,0.102095
3573.000000,0.780250
3574.000000,0.997399
3575.000000,0.142847
3576.000000,0.819512
3577.000000,0.946021
3578.000000,0.917384
3579.000000,0.655334
3580.000000,0.911487
3581.000000,0.869649
3582.000000,0.954094
3583.000000,0.357967
3584.000000,0.191511
3585.000000,0.597157
3586.000000,0.122670
3587.000000,0.050389
3588.000000,0.985232
3589.000000,0.545489
3590.000000,0.936530
3591.000000,0.922248
3592.000000,0.657433
3593.000000,0.037832
3594.000000,0.112094
3595.000000,0.738570
3596.000000,0.157790
3597.000000,0.893315
3598.000000,0.788167
3599.000000,0.851494
3600.000000,0.911003
3601.000000,0.996698
3602.000000,0.579554
3603.000000,0.959892
3604.000000,0.925163
3605.000000,0.438080
3606.000000,0.966825
3607.000000,0.986007
3608.000000,0.935819
3609.000000,0.988901
3610.000000,0.951008
3611.000000,0.035419
3612.000000,0.368412
3613.000000,0.420236
3614.000000,0.942213
3615.000000,0.963885
3616.000000,0.361683
3617.000000,0.947656
3618.000000,0.204066
3619.000000,0.302993
3620.000000,0.070048
3621.000000,0.990650
3622.000000,0.661398
3623.000000,0.705624
3624.000000,0.381916
3625.000000,0.059989
3626.000000,0.771926
3627.000000,0.512487
3628.000000,0.151295
3629.000000,0.912373
3630.000000,0.185409
3631.000000,0.852763
3632.000000,0.161652
3633.000000,0.788202
3634.000000,0.982393
3635.000000,0.032446
3636.000000,0.168476
3637.000000,0.009090
3638.000000,0.171828
3639.000000,0.753696
3640.000000,0.111239
3641.000000,0.733781
3642.000000,0.403185
3643.000000,0.951140
3644.000000,0.979188
3645.000000,0.382520
3646.000000,0.043569
3647.000000,0.945160
3648.000000,0.099499
3649.000000,0.008439
3650.000000,0.333253
3651.000000,0.370636
3652.000000,0.399835
3653.000000,0.330790
3654.000000,0.935429
3655.000000,0.168246
3656.000000,0.601546
3657.000000,0.639751
3658.000000,0.212249
3659.000000,0.052886
3660.000000,0.001529
3661.000000,0.161690
3662.000000,0.870958
3663.000000,0.836893
3664.000000,0.890049
3665.000000,0.634847
3666.000000,0.842322
3667.000000,0.166413
3668.000000,0.323736
3669.000000,0.175943
3670.000000,0.981658
3671.000000,0.667843
3672.000000,0.041933
3673.000000,0.921548
3674.000000,0.990783
3675.000000,0.457954
3676.000000,0.778343
3677.000000,0.000721
3678.000000,0.985508
3679.000000,0.318006
3680.000000,0.252306
3681.000000,0.567759
3682.000000,0.014410
3683.000000,0.302141
3684.000000,0.160805
3685.000000,0.866301
3686.000000,0.781085
3687.000000,0.987542
3688.000000,0.374151
3689.000000,0.063812
3690.000000,0.315143
3691.000000,0.385635
3692.000000,0.103269
3693.000000,0.386986
3694.000000,0.821524
3695.000000,0.920765
3696.000000,0.973566
3697.000000,0.634166
3698.000000,0.773618
3699.000000,0.665690
3700.000000,0.073745
3701.000000,0.151239
3702.000000,0.941764
3703.000000,0.821249
3704.000000,0.036535
3705.000000,0.664277
3706.000000,0.020873
3707.000000,0.492442
3708.000000,0.252021
3709.000000,0.942534
3710.000000,0.884098
3711.000000,0.942370
3712.000000,0.827687
3713.000000,0.083037
3714.000000,0.946161
3715.000000,0.989617
3716.000000,0.968300
3717.000000,0.511890
3718.000000,0.995289
3719.000000,0.384859
3720.000000,0.027857
3721.000000,0.124855
3722.000000,0.048253
3723.000000,0.963947
3724.000000,0.762328
3725.000000,0.082751
3726.000000,0.636628
3727.000000,0.898793
3728.000000,0.954701
3729.000000,0.766904
3730.000000,0.153484
3731.000000,0.955265
3732.000000,0.140231
3733.000000,0.771014
3734.000000,0.429019
3735.000000,0.901972
3736.000000,0.927123
3737.000000,0.613927
3738.000000,0.975512
3739.000000,0.023419
3740.000000,0.546557
3741.000000,0.082768
3742.000000,0.021473
3743.000000,0.791829
3744.000000,0.845940
3745.000000,0.991995
3746.000000,0.935084
3747.000000,0.639393
3748.000000,0.998281
3749.000000,0.970016
3750.000000,0.003590
3751.000000,0.512717
3752.000000,0.278710
3753.000000,0.004162
3754.000000,0.190689
3755.000000,0.407478
3756.000000,0.933943
3757.000000,0.007731
3758.000000,0.050749
3759.000000,0.473828
3760.000000,0.954041
3761.000000,0.907674
3762.000000,0.521516
3763.000000,0.052837
