Id,Prediction
2355.000000,0.970905
2356.000000,0.960359
2357.000000,0.762518
2358.000000,0.642941
2359.000000,0.179630
2360.000000,0.829810
2361.000000,0.987118
2362.000000,0.004183
2363.000000,0.103834
2364.000000,0.480379
2365.000000,0.955202
2366.000000,0.969908
2367.000000,0.990989
2368.000000,0.067340
2369.000000,0.899455
2370.000000,0.997065
2371.000000,0.994747
2372.000000,0.950472
2373.000000,0.985011
2374.000000,0.009993
2375.000000,0.322717
2376.000000,0.070276
2377.000000,0.924061
2378.000000,0.949043
2379.000000,0.569877
2380.000000,0.984707
2381.000000,0.119993
2382.000000,0.043076
2383.000000,0.584327
2384.000000,0.826248
2385.000000,0.148689
2386.000000,0.957120
2387.000000,0.235639
2388.000000,0.998783
2389.000000,0.375618
2390.000000,0.062335
2391.000000,0.869631
2392.000000,0.998025
2393.000000,0.863933
2394.000000,0.979722
2395.000000,0.011351
2396.000000,0.903143
2397.000000,0.721469
2398.000000,0.021456
2399.000000,0.600468
2400.000000,0.977057
2401.000000,0.022390
2402.000000,0.000006
2403.000000,0.027130
2404.000000,0.995275
2405.000000,0.970021
2406.000000,0.999812
2407.000000,0.864580
2408.000000,0.058228
2409.000000,0.995031
2410.000000,0.005822
2411.000000,0.820656
2412.000000,0.282842
2413.000000,0.516585
2414.000000,0.732890
2415.000000,0.062358
2416.000000,0.008693
2417.000000,0.495814
2418.000000,0.009445
2419.000000,0.000101
2420.000000,0.978379
2421.000000,0.845725
2422.000000,0.961273
2423.000000,0.246528
2424.000000,0.863375
2425.000000,0.018578
2426.000000,0.151190
2427.000000,0.002891
2428.000000,0.019377
2429.000000,0.131646
2430.000000,0.002077
2431.000000,0.907245
2432.000000,0.960418
2433.000000,0.857904
2434.000000,0.837958
2435.000000,0.647468
2436.000000,0.086153
2437.000000,0.002548
2438.000000,0.002206
2439.000000,0.801432
2440.000000,0.666820
2441.000000,0.036595
2442.000000,0.018527
2443.000000,0.562212
2444.000000,0.997299
2445.000000,0.901838
2446.000000,0.988639
2447.000000,0.969865
2448.000000,0.982096
2449.000000,0.851598
2450.000000,0.965960
2451.000000,0.998937
2452.000000,0.954443
2453.000000,0.942933
2454.000000,0.018062
2455.000000,0.155062
2456.000000,0.076066
2457.000000,0.832544
2458.000000,0.975501
2459.000000,0.015469
2460.000000,0.980536
2461.000000,0.917227
2462.000000,0.056981
2463.000000,0.023729
2464.000000,0.009675
2465.000000,0.980924
2466.000000,0.385653
2467.000000,0.919269
2468.000000,0.071757
2469.000000,0.987012
2470.000000,0.009531
2471.000000,0.479938
2472.000000,0.557611
2473.000000,0.602787
2474.000000,0.979887
2475.000000,0.000673
2476.000000,0.820934
2477.000000,0.955379
2478.000000,0.053249
2479.000000,0.997165
2480.000000,0.032296
2481.000000,0.533873
2482.000000,0.062172
2483.000000,0.999958
2484.000000,0.944571
2485.000000,0.071211
2486.000000,0.844820
2487.000000,0.023578
2488.000000,0.012969
2489.000000,0.021171
2490.000000,0.813411
2491.000000,0.439012
2492.000000,0.266541
2493.000000,0.036371
2494.000000,0.095753
2495.000000,0.109669
2496.000000,0.204362
2497.000000,0.764662
2498.000000,0.875932
2499.000000,0.042030
2500.000000,0.961852
2501.000000,0.202299
2502.000000,0.991208
2503.000000,0.016217
2504.000000,0.011672
2505.000000,0.906548
2506.000000,0.995626
2507.000000,0.998425
2508.000000,0.808097
2509.000000,0.813147
2510.000000,0.996446
2511.000000,0.999897
2512.000000,0.801815
2513.000000,0.761879
2514.000000,0.024380
2515.000000,0.476824
2516.000000,0.964143
2517.000000,0.005428
2518.000000,0.717770
2519.000000,0.293634
2520.000000,0.555840
2521.000000,0.998547
2522.000000,0.826990
2523.000000,0.403157
2524.000000,0.998230
2525.000000,0.916962
2526.000000,0.002586
2527.000000,0.002129
2528.000000,0.014205
2529.000000,0.986480
2530.000000,0.074475
2531.000000,0.058595
2532.000000,0.926811
2533.000000,0.720982
2534.000000,0.263871
2535.000000,0.867695
2536.000000,0.008399
2537.000000,0.005798
2538.000000,0.012896
2539.000000,0.999960
2540.000000,0.364410
2541.000000,0.999873
2542.000000,0.046693
2543.000000,0.999172
2544.000000,0.006266
2545.000000,0.041663
2546.000000,0.650445
2547.000000,0.336591
2548.000000,0.347608
2549.000000,0.731610
2550.000000,0.438362
2551.000000,0.283699
2552.000000,0.965392
2553.000000,0.800658
2554.000000,0.196664
2555.000000,0.004619
2556.000000,0.396322
2557.000000,0.999031
2558.000000,0.020655
2559.000000,0.984927
2560.000000,0.914514
2561.000000,0.307353
2562.000000,0.040908
2563.000000,0.989923
2564.000000,0.479940
2565.000000,0.993660
2566.000000,0.925960
2567.000000,0.972446
2568.000000,0.976278
2569.000000,0.608209
2570.000000,0.073442
2571.000000,0.885417
2572.000000,0.075246
2573.000000,0.000194
2574.000000,0.559582
2575.000000,0.775356
2576.000000,0.347276
2577.000000,0.041902
2578.000000,0.658330
2579.000000,0.449227
2580.000000,0.968088
2581.000000,0.879777
2582.000000,0.908231
2583.000000,0.646355
2584.000000,0.232443
2585.000000,0.496656
2586.000000,0.444636
2587.000000,0.089222
2588.000000,0.030274
2589.000000,0.714583
2590.000000,0.343672
2591.000000,0.014400
2592.000000,0.938450
2593.000000,0.795961
2594.000000,0.713319
2595.000000,0.912515
2596.000000,0.987890
2597.000000,0.014655
2598.000000,0.999961
2599.000000,0.970817
2600.000000,0.955494
2601.000000,0.748902
2602.000000,0.000143
2603.000000,0.006385
2604.000000,0.311216
2605.000000,0.741116
2606.000000,0.864224
2607.000000,0.016516
2608.000000,0.995244
2609.000000,0.441054
2610.000000,0.797535
2611.000000,0.002154
2612.000000,0.055367
2613.000000,0.933739
2614.000000,0.836216
2615.000000,0.001980
2616.000000,0.014508
2617.000000,0.838070
2618.000000,0.320316
2619.000000,0.084291
2620.000000,0.999192
2621.000000,0.018424
2622.000000,0.893765
2623.000000,0.253924
2624.000000,0.756845
2625.000000,0.963188
2626.000000,0.736854
2627.000000,0.968035
2628.000000,0.003622
2629.000000,0.299646
2630.000000,0.102422
2631.000000,0.977647
2632.000000,0.948197
2633.000000,0.995245
2634.000000,0.218793
2635.000000,0.048705
2636.000000,0.074722
2637.000000,0.000395
2638.000000,0.005437
2639.000000,0.353185
2640.000000,0.965501
2641.000000,0.788464
2642.000000,0.003731
2643.000000,0.997916
2644.000000,0.698076
2645.000000,0.980214
2646.000000,0.008470
2647.000000,0.075333
2648.000000,0.005698
2649.000000,0.074880
2650.000000,0.000394
2651.000000,0.630477
2652.000000,0.909916
2653.000000,0.999709
2654.000000,0.135565
2655.000000,0.230988
2656.000000,0.978741
2657.000000,0.004878
2658.000000,0.967848
2659.000000,0.989371
2660.000000,0.002717
2661.000000,0.994631
2662.000000,0.406988
2663.000000,0.018072
2664.000000,0.976273
2665.000000,0.774739
2666.000000,0.988953
2667.000000,0.042632
2668.000000,0.840368
2669.000000,0.986885
2670.000000,0.009978
2671.000000,0.515152
2672.000000,0.988470
2673.000000,0.993933
2674.000000,0.657513
2675.000000,0.997777
2676.000000,0.084235
2677.000000,0.000751
2678.000000,0.957749
2679.000000,0.255277
2680.000000,0.946033
2681.000000,0.956002
2682.000000,0.988575
2683.000000,0.000027
2684.000000,0.990606
2685.000000,0.001259
2686.000000,0.994516
2687.000000,0.102218
2688.000000,0.972115
2689.000000,0.382193
2690.000000,0.902250
2691.000000,0.649066
2692.000000,0.000575
2693.000000,0.756627
2694.000000,0.854778
2695.000000,0.810333
2696.000000,0.336292
2697.000000,0.058293
2698.000000,0.028912
2699.000000,0.735098
2700.000000,0.795686
2701.000000,0.003274
2702.000000,0.210874
2703.000000,0.130078
2704.000000,0.038349
2705.000000,0.931297
2706.000000,0.022062
2707.000000,0.999475
2708.000000,0.984185
2709.000000,0.999622
2710.000000,0.069866
2711.000000,0.357912
2712.000000,0.505783
2713.000000,0.998709
2714.000000,0.998133
2715.000000,0.185714
2716.000000,0.987672
2717.000000,0.022169
2718.000000,0.975289
2719.000000,0.308173
2720.000000,0.111881
2721.000000,0.901533
2722.000000,0.129302
2723.000000,0.993836
2724.000000,0.833218
2725.000000,0.226307
2726.000000,0.230716
2727.000000,0.009510
2728.000000,0.001145
2729.000000,0.946100
2730.000000,0.880476
2731.000000,0.630030
2732.000000,0.657877
2733.000000,0.027672
2734.000000,0.957415
2735.000000,0.783056
2736.000000,0.203890
2737.000000,0.932046
2738.000000,0.950307
2739.000000,0.090508
2740.000000,0.094344
2741.000000,0.734308
2742.000000,0.937013
2743.000000,0.036274
2744.000000,0.998494
2745.000000,0.430882
2746.000000,0.948478
2747.000000,0.999651
2748.000000,0.297423
2749.000000,0.040240
2750.000000,0.986562
2751.000000,0.972127
2752.000000,0.946494
2753.000000,0.000047
2754.000000,0.989361
2755.000000,0.075972
2756.000000,0.073862
2757.000000,0.978807
2758.000000,0.918967
2759.000000,0.346823
2760.000000,0.944962
2761.000000,0.006541
2762.000000,0.003067
2763.000000,0.851825
2764.000000,0.985509
2765.000000,0.639597
2766.000000,0.014309
2767.000000,0.996661
2768.000000,0.475280
2769.000000,0.000495
2770.000000,0.383280
2771.000000,0.021577
2772.000000,0.196513
2773.000000,0.825802
2774.000000,0.603561
2775.000000,0.974560
2776.000000,0.002567
2777.000000,0.139957
2778.000000,0.989500
2779.000000,0.556958
2780.000000,0.003649
2781.000000,0.327653
2782.000000,0.194358
2783.000000,0.988652
2784.000000,0.998959
2785.000000,0.000181
2786.000000,0.991068
2787.000000,0.029181
2788.000000,0.456626
2789.000000,0.522932
2790.000000,0.994747
2791.000000,0.907356
2792.000000,0.984319
2793.000000,0.001884
2794.000000,0.996387
2795.000000,0.000207
2796.000000,0.224311
2797.000000,0.783373
2798.000000,0.660920
2799.000000,0.944774
2800.000000,0.001134
2801.000000,0.989156
2802.000000,0.031227
2803.000000,0.005194
2804.000000,0.887175
2805.000000,0.073026
2806.000000,0.001000
2807.000000,0.996210
2808.000000,0.819409
2809.000000,0.975869
2810.000000,0.595167
2811.000000,0.002966
2812.000000,0.092469
2813.000000,0.005806
2814.000000,0.987466
2815.000000,0.111074
2816.000000,0.188492
2817.000000,0.005455
2818.000000,0.190384
2819.000000,0.270239
2820.000000,0.992683
2821.000000,0.999103
2822.000000,0.045053
2823.000000,0.857429
2824.000000,0.214428
2825.000000,0.489338
2826.000000,0.999988
2827.000000,0.997647
2828.000000,0.021622
2829.000000,0.106700
2830.000000,0.218764
2831.000000,0.037988
2832.000000,0.388819
2833.000000,0.998267
2834.000000,0.992638
2835.000000,0.025116
2836.000000,0.139058
2837.000000,0.945595
2838.000000,0.015113
2839.000000,0.457016
2840.000000,0.996782
2841.000000,0.001027
2842.000000,0.987097
2843.000000,0.398058
2844.000000,0.012003
2845.000000,0.051675
2846.000000,0.993762
2847.000000,0.908253
2848.000000,0.999870
2849.000000,0.970994
2850.000000,0.237619
2851.000000,0.230354
2852.000000,0.974191
2853.000000,0.039511
2854.000000,0.173188
2855.000000,0.571322
2856.000000,0.966856
2857.000000,0.146665
2858.000000,0.886810
2859.000000,0.865666
2860.000000,0.991717
2861.000000,0.962942
2862.000000,0.046653
2863.000000,0.965009
2864.000000,0.122982
2865.000000,0.949969
2866.000000,0.018761
2867.000000,0.010221
2868.000000,0.022850
2869.000000,0.011911
2870.000000,0.318218
2871.000000,0.026944
2872.000000,0.998983
2873.000000,0.011870
2874.000000,0.980917
2875.000000,0.939576
2876.000000,0.736876
2877.000000,0.935512
2878.000000,0.959681
2879.000000,0.000288
2880.000000,0.134272
2881.000000,0.006393
2882.000000,0.019382
2883.000000,0.895937
2884.000000,0.105421
2885.000000,0.837837
2886.000000,0.106145
2887.000000,0.956444
2888.000000,0.002877
2889.000000,0.000357
2890.000000,0.007031
2891.000000,0.199045
2892.000000,0.679674
2893.000000,0.143705
2894.000000,0.008396
2895.000000,0.013847
2896.000000,0.008054
2897.000000,0.002843
2898.000000,0.000254
2899.000000,0.792855
2900.000000,0.870371
2901.000000,0.864913
2902.000000,0.149162
2903.000000,0.037822
2904.000000,0.737624
2905.000000,0.014704
2906.000000,0.270331
2907.000000,0.353003
2908.000000,0.040158
2909.000000,0.059493
2910.000000,0.353594
2911.000000,0.928982
2912.000000,0.001606
2913.000000,0.984356
2914.000000,0.986611
2915.000000,0.436279
2916.000000,0.861787
2917.000000,0.955837
2918.000000,0.001586
2919.000000,0.002238
2920.000000,0.015738
2921.000000,0.054542
2922.000000,0.676116
2923.000000,0.022614
2924.000000,0.995460
2925.000000,0.986156
2926.000000,0.560950
2927.000000,0.814471
2928.000000,0.000780
2929.000000,0.041541
2930.000000,0.894722
2931.000000,0.538851
2932.000000,0.002403
2933.000000,0.996692
2934.000000,0.998900
2935.000000,0.092790
2936.000000,0.639203
2937.000000,0.920268
2938.000000,0.757324
2939.000000,0.997143
2940.000000,0.541896
2941.000000,0.957769
2942.000000,0.768031
2943.000000,0.998924
2944.000000,0.009546
2945.000000,0.999485
2946.000000,0.633866
2947.000000,0.323638
2948.000000,0.062844
2949.000000,0.001301
2950.000000,0.022939
2951.000000,0.116681
2952.000000,0.620938
2953.000000,0.462757
2954.000000,0.502516
2955.000000,0.999644
2956.000000,0.922700
2957.000000,0.896712
2958.000000,0.998079
2959.000000,0.001472
2960.000000,0.024673
2961.000000,0.647634
2962.000000,0.008133
2963.000000,0.948670
2964.000000,0.380249
2965.000000,0.270082
2966.000000,0.078453
2967.000000,0.016854
2968.000000,0.183583
2969.000000,0.049147
2970.000000,0.114414
2971.000000,0.956408
2972.000000,0.036473
2973.000000,0.443996
2974.000000,0.920618
2975.000000,0.498491
2976.000000,0.121418
2977.000000,0.998982
2978.000000,0.999091
2979.000000,0.110905
2980.000000,0.984802
2981.000000,0.367744
2982.000000,0.788733
2983.000000,0.021401
2984.000000,0.729028
2985.000000,0.184746
2986.000000,0.929764
2987.000000,0.996271
2988.000000,0.135809
2989.000000,0.844069
2990.000000,0.001251
2991.000000,0.518273
2992.000000,0.972076
2993.000000,0.795526
2994.000000,0.038293
2995.000000,0.977988
2996.000000,0.001070
2997.000000,0.039764
2998.000000,0.674918
2999.000000,0.877895
3000.000000,0.005376
3001.000000,0.578371
3002.000000,0.883111
3003.000000,0.607067
3004.000000,0.823785
3005.000000,0.959103
3006.000000,0.403526
3007.000000,0.972476
3008.000000,0.053992
3009.000000,0.913521
3010.000000,0.996458
3011.000000,0.925547
3012.000000,0.518041
3013.000000,0.988028
3014.000000,0.614825
3015.000000,0.529661
3016.000000,0.008636
3017.000000,0.998210
3018.000000,0.932849
3019.000000,0.999909
3020.000000,0.007372
3021.000000,0.000018
3022.000000,0.012976
3023.000000,0.962048
3024.000000,0.002256
3025.000000,0.002917
3026.000000,0.471228
3027.000000,0.876654
3028.000000,0.877161
3029.000000,0.995526
3030.000000,0.007502
3031.000000,0.001277
3032.000000,0.010688
3033.000000,0.016656
3034.000000,0.819067
3035.000000,0.036370
3036.000000,0.835470
3037.000000,0.606341
3038.000000,0.215202
3039.000000,0.716404
3040.000000,0.885074
3041.000000,0.997415
3042.000000,0.814621
3043.000000,0.456508
3044.000000,0.000683
3045.000000,0.990241
3046.000000,0.000057
3047.000000,0.000496
3048.000000,0.217193
3049.000000,0.823597
3050.000000,0.994705
3051.000000,0.919962
3052.000000,0.438751
3053.000000,0.208465
3054.000000,0.002135
3055.000000,0.994718
3056.000000,0.000006
3057.000000,0.989532
3058.000000,0.096819
3059.000000,0.556661
3060.000000,0.002129
3061.000000,0.969629
3062.000000,0.073168
3063.000000,0.849100
3064.000000,0.000876
3065.000000,0.979020
3066.000000,0.000341
3067.000000,0.920287
3068.000000,0.500069
3069.000000,0.672906
3070.000000,0.021894
3071.000000,0.937872
3072.000000,0.990524
3073.000000,0.963754
3074.000000,0.989008
3075.000000,0.000351
3076.000000,0.007546
3077.000000,0.087427
3078.000000,0.795186
3079.000000,0.990086
3080.000000,0.000229
3081.000000,0.000195
3082.000000,0.523798
3083.000000,0.079841
3084.000000,0.929898
3085.000000,0.001535
3086.000000,0.001556
3087.000000,0.997630
3088.000000,0.566442
3089.000000,0.977949
3090.000000,0.811734
3091.000000,0.604376
3092.000000,0.051943
3093.000000,0.606186
3094.000000,0.330266
3095.000000,0.109641
3096.000000,0.077459
3097.000000,0.987869
3098.000000,0.031256
3099.000000,0.978078
3100.000000,0.401340
3101.000000,0.893445
3102.000000,0.322270
3103.000000,0.929452
3104.000000,0.158272
3105.000000,0.979378
3106.000000,0.946676
3107.000000,0.001857
3108.000000,0.054823
3109.000000,0.711837
3110.000000,0.168620
3111.000000,0.002333
3112.000000,0.055900
3113.000000,0.943322
3114.000000,0.988683
3115.000000,0.962513
3116.000000,0.974004
3117.000000,0.966523
3118.000000,0.766450
3119.000000,0.090270
3120.000000,0.484394
3121.000000,0.148788
3122.000000,0.304133
3123.000000,0.203533
3124.000000,0.707120
3125.000000,0.984752
3126.000000,0.982903
3127.000000,0.025647
3128.000000,0.999835
3129.000000,0.772475
3130.000000,0.003847
3131.000000,0.000731
3132.000000,0.981626
3133.000000,0.414772
3134.000000,0.124546
3135.000000,0.936980
3136.000000,0.080697
3137.000000,0.693539
3138.000000,0.004861
3139.000000,0.002831
3140.000000,0.110771
3141.000000,0.240466
3142.000000,0.000404
3143.000000,0.836851
3144.000000,0.996811
3145.000000,0.296928
3146.000000,0.999492
3147.000000,0.000559
3148.000000,0.126599
3149.000000,0.774054
3150.000000,0.015706
3151.000000,0.810741
3152.000000,0.005018
3153.000000,0.997610
3154.000000,0.980719
3155.000000,0.386900
3156.000000,0.217969
3157.000000,0.000008
3158.000000,0.000634
3159.000000,0.036336
3160.000000,0.233703
3161.000000,0.918754
3162.000000,0.356036
3163.000000,0.003292
3164.000000,0.990932
3165.000000,0.275102
3166.000000,0.936436
3167.000000,0.069662
3168.000000,0.025642
3169.000000,0.311218
3170.000000,0.830764
3171.000000,0.933483
3172.000000,0.711027
3173.000000,0.008359
3174.000000,0.060516
3175.000000,0.097455
3176.000000,0.998279
3177.000000,0.459812
3178.000000,0.998635
3179.000000,0.583719
3180.000000,0.968447
3181.000000,0.000591
3182.000000,0.255895
3183.000000,0.000207
3184.000000,0.402108
3185.000000,0.687385
3186.000000,0.549818
3187.000000,0.794110
3188.000000,0.909705
3189.000000,0.002228
3190.000000,0.995779
3191.000000,0.901964
3192.000000,0.815154
3193.000000,0.999604
3194.000000,0.638287
3195.000000,0.673015
3196.000000,0.993497
3197.000000,0.018424
3198.000000,0.077984
3199.000000,0.412031
3200.000000,0.036156
3201.000000,0.899067
3202.000000,0.358158
3203.000000,0.975384
3204.000000,0.788425
3205.000000,0.451961
3206.000000,0.175277
3207.000000,0.075417
3208.000000,0.986980
3209.000000,0.854930
3210.000000,0.905802
3211.000000,0.110169
3212.000000,0.073826
3213.000000,0.000637
3214.000000,0.227425
3215.000000,0.983308
3216.000000,0.000101
3217.000000,0.001054
3218.000000,0.188866
3219.000000,0.194943
3220.000000,0.989673
3221.000000,0.060702
3222.000000,0.994082
3223.000000,0.928888
3224.000000,0.000068
3225.000000,0.183297
3226.000000,0.994577
3227.000000,0.930881
3228.000000,0.750443
3229.000000,0.974182
3230.000000,0.993204
3231.000000,0.001059
3232.000000,0.003900
3233.000000,0.990790
3234.000000,0.991664
3235.000000,0.129613
3236.000000,0.030504
3237.000000,0.039217
3238.000000,0.068637
3239.000000,0.838045
3240.000000,0.021210
3241.000000,0.889578
3242.000000,0.526542
3243.000000,0.547336
3244.000000,0.990492
3245.000000,0.966296
3246.000000,0.103093
3247.000000,0.036455
3248.000000,0.998473
3249.000000,0.676760
3250.000000,0.404977
3251.000000,0.557529
3252.000000,0.986853
3253.000000,0.327138
3254.000000,0.973771
3255.000000,0.660344
3256.000000,0.971204
3257.000000,0.020775
3258.000000,0.390223
3259.000000,0.924461
3260.000000,0.986695
3261.000000,0.997505
3262.000000,0.001695
3263.000000,0.995876
3264.000000,0.259013
3265.000000,0.465731
3266.000000,0.011811
3267.000000,0.234219
3268.000000,0.987068
3269.000000,0.896278
3270.000000,0.001107
3271.000000,0.998467
3272.000000,0.840529
3273.000000,0.023628
3274.000000,0.002540
3275.000000,0.427535
3276.000000,0.957594
3277.000000,0.801213
3278.000000,0.084218
3279.000000,0.182489
3280.000000,0.998690
3281.000000,0.024098
3282.000000,0.001650
3283.000000,0.958840
3284.000000,0.235788
3285.000000,0.080937
3286.000000,0.982541
3287.000000,0.871424
3288.000000,0.119652
3289.000000,0.136962
3290.000000,0.120201
3291.000000,0.982922
3292.000000,0.850299
3293.000000,0.076480
3294.000000,0.026123
3295.000000,0.999965
3296.000000,0.730730
3297.000000,0.759397
3298.000000,0.940997
3299.000000,0.003729
3300.000000,0.546627
3301.000000,0.038701
3302.000000,0.011826
3303.000000,0.002792
3304.000000,0.189470
3305.000000,0.014894
3306.000000,0.868151
3307.000000,0.377024
3308.000000,0.007512
3309.000000,0.118788
3310.000000,0.001223
3311.000000,0.004361
3312.000000,0.894663
3313.000000,0.967437
3314.000000,0.035016
3315.000000,0.907296
3316.000000,0.180681
3317.000000,0.213732
3318.000000,0.863288
3319.000000,0.004930
3320.000000,0.882393
3321.000000,0.155263
3322.000000,0.070386
3323.000000,0.414834
3324.000000,0.001131
3325.000000,0.246557
3326.000000,0.891717
3327.000000,0.994992
3328.000000,0.013732
3329.000000,0.169251
3330.000000,0.995706
3331.000000,0.935147
3332.000000,0.005578
3333.000000,0.960465
3334.000000,0.488720
3335.000000,0.274541
3336.000000,0.540406
3337.000000,0.210267
3338.000000,0.013996
3339.000000,0.000143
3340.000000,0.911714
3341.000000,0.045463
3342.000000,0.084932
3343.000000,0.938984
3344.000000,0.890688
3345.000000,0.986565
3346.000000,0.133127
3347.000000,0.096719
3348.000000,0.979215
3349.000000,0.020977
3350.000000,0.000037
3351.000000,0.997428
3352.000000,0.763973
3353.000000,0.000462
3354.000000,0.998650
3355.000000,0.961025
3356.000000,0.007126
3357.000000,0.984460
3358.000000,0.995826
3359.000000,0.202721
3360.000000,0.917322
3361.000000,0.710162
3362.000000,0.903137
3363.000000,0.199783
3364.000000,0.017099
3365.000000,0.246324
3366.000000,0.000035
3367.000000,0.021666
3368.000000,0.006234
3369.000000,0.046877
3370.000000,0.834621
3371.000000,0.454246
3372.000000,0.860420
3373.000000,0.999637
3374.000000,0.924153
3375.000000,0.002426
3376.000000,0.955932
3377.000000,0.059092
3378.000000,0.856328
3379.000000,0.001005
3380.000000,0.410758
3381.000000,0.376185
3382.000000,0.784895
3383.000000,0.114979
3384.000000,0.727206
3385.000000,0.957298
3386.000000,0.009561
3387.000000,0.538494
3388.000000,0.792656
3389.000000,0.997033
3390.000000,0.054880
3391.000000,0.758534
3392.000000,0.121580
3393.000000,0.909051
3394.000000,0.583007
3395.000000,0.185072
3396.000000,0.991105
3397.000000,0.563799
3398.000000,0.857291
3399.000000,0.279450
3400.000000,0.029654
3401.000000,0.000358
3402.000000,0.570826
3403.000000,0.027303
3404.000000,0.012405
3405.000000,0.840796
3406.000000,0.080165
3407.000000,0.078361
3408.000000,0.082211
3409.000000,0.669960
3410.000000,0.585127
3411.000000,0.001270
3412.000000,0.041244
3413.000000,0.524964
3414.000000,0.974664
3415.000000,0.181838
3416.000000,0.325166
3417.000000,0.999980
3418.000000,0.330863
3419.000000,0.999141
3420.000000,0.003683
3421.000000,0.995962
3422.000000,0.999063
3423.000000,0.187946
3424.000000,0.004516
3425.000000,0.000352
3426.000000,0.369671
3427.000000,0.691816
3428.000000,0.009389
3429.000000,0.989137
3430.000000,0.983787
3431.000000,0.353455
3432.000000,0.276602
3433.000000,0.032964
3434.000000,0.032767
3435.000000,0.955524
3436.000000,0.095876
3437.000000,0.957289
3438.000000,0.998477
3439.000000,0.818520
3440.000000,0.045743
3441.000000,0.072567
3442.000000,0.082947
3443.000000,0.632237
3444.000000,0.474309
3445.000000,0.995796
3446.000000,0.005297
3447.000000,0.836947
3448.000000,0.935967
3449.000000,0.896264
3450.000000,0.987581
3451.000000,0.998135
3452.000000,0.738932
3453.000000,0.992384
3454.000000,0.965694
3455.000000,0.838574
3456.000000,0.164648
3457.000000,0.535197
3458.000000,0.230702
3459.000000,0.011722
3460.000000,0.000638
3461.000000,0.005841
3462.000000,0.929255
3463.000000,0.001431
3464.000000,0.417411
3465.000000,0.265004
3466.000000,0.998123
3467.000000,0.416650
3468.000000,0.773910
3469.000000,0.122081
3470.000000,0.841302
3471.000000,0.002500
3472.000000,0.906771
3473.000000,0.977163
3474.000000,0.000413
3475.000000,0.859339
3476.000000,0.767102
3477.000000,0.396232
3478.000000,0.866038
3479.000000,0.002145
3480.000000,0.001874
3481.000000,0.092140
3482.000000,0.661017
3483.000000,0.767773
3484.000000,0.943511
3485.000000,0.007461
3486.000000,0.094404
3487.000000,0.996917
3488.000000,0.716772
3489.000000,0.000675
3490.000000,0.002332
3491.000000,0.000118
3492.000000,0.982593
3493.000000,0.000450
3494.000000,0.012566
3495.000000,0.996488
3496.000000,0.005032
3497.000000,0.390660
3498.000000,0.991850
3499.000000,0.002306
3500.000000,0.049327
3501.000000,0.053189
3502.000000,0.002265
3503.000000,0.784706
3504.000000,0.974135
3505.000000,0.765915
3506.000000,0.889209
3507.000000,0.054641
3508.000000,0.998328
3509.000000,0.260335
3510.000000,0.747384
3511.000000,0.213245
3512.000000,0.024849
3513.000000,0.244894
3514.000000,0.029333
3515.000000,0.984268
3516.000000,0.937766
3517.000000,0.982965
3518.000000,0.549557
3519.000000,0.955726
3520.000000,0.999488
3521.000000,0.040353
3522.000000,0.996591
3523.000000,0.904481
3524.000000,0.244722
3525.000000,0.708204
3526.000000,0.146004
3527.000000,0.945087
3528.000000,0.000033
3529.000000,0.997351
3530.000000,0.001323
3531.000000,0.996121
3532.000000,0.085837
3533.000000,0.701132
3534.000000,0.654901
3535.000000,0.038309
3536.000000,0.006387
3537.000000,0.776569
3538.000000,0.000350
3539.000000,0.976878
3540.000000,0.002398
3541.000000,0.990442
3542.000000,0.005990
3543.000000,0.000372
3544.000000,0.040552
3545.000000,0.993540
3546.000000,0.002851
3547.000000,0.570817
3548.000000,0.964910
3549.000000,0.337646
3550.000000,0.984831
3551.000000,0.776425
3552.000000,0.217740
3553.000000,0.000836
3554.000000,0.667607
3555.000000,0.103524
3556.000000,0.959679
3557.000000,0.947977
3558.000000,0.289077
3559.000000,0.014568
3560.000000,0.037892
3561.000000,0.944086
3562.000000,0.370747
3563.000000,0.999817
3564.000000,0.701863
3565.000000,0.188695
3566.000000,0.463202
3567.000000,0.999772
3568.000000,0.004029
3569.000000,0.065674
3570.000000,0.810333
3571.000000,0.297905
3572.000000,0.024787
3573.000000,0.938894
3574.000000,0.999931
3575.000000,0.032848
3576.000000,0.918070
3577.000000,0.961092
3578.000000,0.984490
3579.000000,0.838652
3580.000000,0.935990
3581.000000,0.923117
3582.000000,0.997371
3583.000000,0.444048
3584.000000,0.103869
3585.000000,0.800975
3586.000000,0.052777
3587.000000,0.050743
3588.000000,0.984576
3589.000000,0.495798
3590.000000,0.970899
3591.000000,0.860963
3592.000000,0.419588
3593.000000,0.013539
3594.000000,0.101797
3595.000000,0.935963
3596.000000,0.121904
3597.000000,0.839554
3598.000000,0.970806
3599.000000,0.966467
3600.000000,0.986371
3601.000000,0.999088
3602.000000,0.166612
3603.000000,0.997608
3604.000000,0.993728
3605.000000,0.332876
3606.000000,0.997022
3607.000000,0.995987
3608.000000,0.973558
3609.000000,0.999778
3610.000000,0.996351
3611.000000,0.050124
3612.000000,0.312195
3613.000000,0.645566
3614.000000,0.974575
3615.000000,0.992093
3616.000000,0.177729
3617.000000,0.976413
3618.000000,0.124055
3619.000000,0.290516
3620.000000,0.024553
3621.000000,0.996679
3622.000000,0.902880
3623.000000,0.891175
3624.000000,0.124739
3625.000000,0.012711
3626.000000,0.829599
