Id,Prediction
2603.000000,0.031283
2604.000000,0.254294
2605.000000,0.741317
2606.000000,0.893470
2607.000000,0.089024
2608.000000,0.940842
2609.000000,0.525230
2610.000000,0.806136
2611.000000,0.032800
2612.000000,0.107465
2613.000000,0.950753
2614.000000,0.488411
2615.000000,0.108571
2616.000000,0.029393
2617.000000,0.729053
2618.000000,0.423542
2619.000000,0.443727
2620.000000,0.993146
2621.000000,0.033826
2622.000000,0.753947
2623.000000,0.249231
2624.000000,0.636852
2625.000000,0.947164
2626.000000,0.652895
2627.000000,0.920171
2628.000000,0.017861
2629.000000,0.175878
2630.000000,0.211477
2631.000000,0.899520
2632.000000,0.878829
2633.000000,0.961012
2634.000000,0.616493
2635.000000,0.175520
2636.000000,0.127788
2637.000000,0.027356
2638.000000,0.036166
2639.000000,0.431958
2640.000000,0.864240
2641.000000,0.491977
2642.000000,0.024360
2643.000000,0.978259
2644.000000,0.723860
2645.000000,0.940756
2646.000000,0.108184
2647.000000,0.143031
2648.000000,0.056865
2649.000000,0.194525
2650.000000,0.050820
2651.000000,0.647381
2652.000000,0.525074
2653.000000,0.993314
2654.000000,0.306262
2655.000000,0.210065
2656.000000,0.948799
2657.000000,0.141085
2658.000000,0.934081
2659.000000,0.953889
2660.000000,0.013854
2661.000000,0.979975
2662.000000,0.428355
2663.000000,0.052042
2664.000000,0.870319
2665.000000,0.230034
2666.000000,0.899349
2667.000000,0.211609
2668.000000,0.778018
2669.000000,0.940925
2670.000000,0.016005
2671.000000,0.596179
2672.000000,0.950534
2673.000000,0.947693
2674.000000,0.701159
2675.000000,0.969273
2676.000000,0.233221
2677.000000,0.018435
2678.000000,0.908695
2679.000000,0.542189
2680.000000,0.837355
2681.000000,0.776574
2682.000000,0.989045
2683.000000,0.000507
2684.000000,0.924710
2685.000000,0.008659
2686.000000,0.984745
2687.000000,0.114535
2688.000000,0.955969
2689.000000,0.407600
2690.000000,0.932070
2691.000000,0.596189
2692.000000,0.003265
2693.000000,0.470821
2694.000000,0.771383
2695.000000,0.922571
2696.000000,0.381061
2697.000000,0.367310
2698.000000,0.115732
2699.000000,0.417302
2700.000000,0.630108
2701.000000,0.024061
2702.000000,0.350451
2703.000000,0.244049
2704.000000,0.053677
2705.000000,0.718719
2706.000000,0.143099
2707.000000,0.995391
2708.000000,0.958944
2709.000000,0.989824
2710.000000,0.087890
2711.000000,0.537511
2712.000000,0.418420
2713.000000,0.966592
2714.000000,0.979303
2715.000000,0.205659
2716.000000,0.974996
2717.000000,0.095262
2718.000000,0.942878
2719.000000,0.469246
2720.000000,0.327942
2721.000000,0.523579
2722.000000,0.139145
2723.000000,0.944499
2724.000000,0.703633
2725.000000,0.318000
2726.000000,0.414893
2727.000000,0.028653
2728.000000,0.004439
2729.000000,0.936232
2730.000000,0.810550
2731.000000,0.371212
2732.000000,0.553077
2733.000000,0.114125
2734.000000,0.858538
2735.000000,0.566588
2736.000000,0.084905
2737.000000,0.750010
2738.000000,0.932731
2739.000000,0.112618
2740.000000,0.227962
2741.000000,0.672225
2742.000000,0.640851
2743.000000,0.114788
2744.000000,0.989699
2745.000000,0.429897
2746.000000,0.911576
2747.000000,0.985351
2748.000000,0.240162
2749.000000,0.235267
2750.000000,0.926109
2751.000000,0.726537
2752.000000,0.771227
2753.000000,0.000288
2754.000000,0.957638
2755.000000,0.206123
2756.000000,0.097489
2757.000000,0.920989
2758.000000,0.813009
2759.000000,0.435974
2760.000000,0.861498
2761.000000,0.100461
2762.000000,0.011285
2763.000000,0.752298
2764.000000,0.863066
2765.000000,0.602772
2766.000000,0.028007
2767.000000,0.975327
2768.000000,0.754984
2769.000000,0.068996
2770.000000,0.396884
2771.000000,0.083634
2772.000000,0.242163
2773.000000,0.742076
2774.000000,0.626168
2775.000000,0.975061
2776.000000,0.004881
2777.000000,0.225289
2778.000000,0.971992
2779.000000,0.185590
2780.000000,0.009436
2781.000000,0.345005
2782.000000,0.389128
2783.000000,0.975754
2784.000000,0.980979
2785.000000,0.001474
2786.000000,0.978062
2787.000000,0.241776
2788.000000,0.359276
2789.000000,0.189038
2790.000000,0.980271
2791.000000,0.711066
2792.000000,0.969635
2793.000000,0.011046
2794.000000,0.981528
2795.000000,0.002338
2796.000000,0.133281
2797.000000,0.249841
2798.000000,0.498072
2799.000000,0.832093
2800.000000,0.002806
2801.000000,0.971352
2802.000000,0.114939
2803.000000,0.086152
2804.000000,0.657497
2805.000000,0.193874
2806.000000,0.052389
2807.000000,0.985440
2808.000000,0.793934
2809.000000,0.974433
2810.000000,0.484561
2811.000000,0.057161
2812.000000,0.345303
2813.000000,0.015115
2814.000000,0.882998
2815.000000,0.310309
2816.000000,0.325372
2817.000000,0.002792
2818.000000,0.195439
2819.000000,0.388333
2820.000000,0.948769
2821.000000,0.995157
2822.000000,0.129363
2823.000000,0.741677
2824.000000,0.527668
2825.000000,0.264832
2826.000000,0.997807
2827.000000,0.991021
2828.000000,0.056751
2829.000000,0.284512
2830.000000,0.195437
2831.000000,0.158205
2832.000000,0.214254
2833.000000,0.961213
2834.000000,0.958841
2835.000000,0.287257
2836.000000,0.511976
2837.000000,0.845038
2838.000000,0.067574
2839.000000,0.330025
2840.000000,0.984437
2841.000000,0.004874
2842.000000,0.933521
2843.000000,0.454540
2844.000000,0.054193
2845.000000,0.471772
2846.000000,0.962889
2847.000000,0.571818
2848.000000,0.992809
2849.000000,0.967869
2850.000000,0.254135
2851.000000,0.427895
2852.000000,0.924856
2853.000000,0.102926
2854.000000,0.303190
2855.000000,0.748267
2856.000000,0.977749
2857.000000,0.075361
2858.000000,0.706790
2859.000000,0.764637
2860.000000,0.890141
2861.000000,0.878293
2862.000000,0.040697
2863.000000,0.959332
2864.000000,0.389793
2865.000000,0.904302
2866.000000,0.039787
2867.000000,0.056598
2868.000000,0.059942
2869.000000,0.120749
2870.000000,0.137558
2871.000000,0.060794
2872.000000,0.991594
2873.000000,0.181808
2874.000000,0.968987
2875.000000,0.900330
2876.000000,0.600157
2877.000000,0.678562
2878.000000,0.859400
2879.000000,0.002312
2880.000000,0.229460
2881.000000,0.029990
2882.000000,0.010532
2883.000000,0.812202
2884.000000,0.466415
2885.000000,0.229078
2886.000000,0.144880
2887.000000,0.899306
2888.000000,0.046397
2889.000000,0.008521
2890.000000,0.061761
2891.000000,0.431276
2892.000000,0.714553
2893.000000,0.343071
2894.000000,0.010148
2895.000000,0.107194
2896.000000,0.050603
2897.000000,0.010287
2898.000000,0.002233
2899.000000,0.757249
2900.000000,0.903352
2901.000000,0.877877
2902.000000,0.287323
2903.000000,0.119216
2904.000000,0.737231
2905.000000,0.088914
2906.000000,0.706167
2907.000000,0.614867
2908.000000,0.216409
2909.000000,0.242331
2910.000000,0.114231
2911.000000,0.743330
2912.000000,0.016052
2913.000000,0.786748
2914.000000,0.921982
2915.000000,0.459097
2916.000000,0.899344
2917.000000,0.813517
2918.000000,0.014841
2919.000000,0.009126
2920.000000,0.173115
2921.000000,0.225282
2922.000000,0.464180
2923.000000,0.157668
2924.000000,0.971414
2925.000000,0.946999
2926.000000,0.500078
2927.000000,0.693625
2928.000000,0.003256
2929.000000,0.100271
2930.000000,0.951124
2931.000000,0.723577
2932.000000,0.032733
2933.000000,0.970400
2934.000000,0.979099
2935.000000,0.287723
2936.000000,0.543902
2937.000000,0.763742
2938.000000,0.636313
2939.000000,0.953449
2940.000000,0.458343
2941.000000,0.863318
2942.000000,0.547813
2943.000000,0.993494
2944.000000,0.030223
2945.000000,0.991246
2946.000000,0.524233
2947.000000,0.212521
2948.000000,0.097339
2949.000000,0.062390
2950.000000,0.119202
2951.000000,0.335502
2952.000000,0.812138
2953.000000,0.421785
2954.000000,0.675073
2955.000000,0.992593
2956.000000,0.879601
2957.000000,0.383179
2958.000000,0.988379
2959.000000,0.005516
2960.000000,0.055990
2961.000000,0.524273
2962.000000,0.015781
2963.000000,0.975524
2964.000000,0.729555
2965.000000,0.326697
2966.000000,0.691431
2967.000000,0.091516
2968.000000,0.199446
2969.000000,0.233902
2970.000000,0.349790
2971.000000,0.963270
2972.000000,0.103880
2973.000000,0.489739
2974.000000,0.546870
2975.000000,0.683466
2976.000000,0.023208
2977.000000,0.988299
2978.000000,0.980359
2979.000000,0.300076
2980.000000,0.959572
2981.000000,0.370192
2982.000000,0.459384
2983.000000,0.132078
2984.000000,0.752708
2985.000000,0.624262
2986.000000,0.748851
2987.000000,0.971211
2988.000000,0.116207
2989.000000,0.410858
2990.000000,0.015458
2991.000000,0.357314
2992.000000,0.871215
2993.000000,0.634153
2994.000000,0.079014
2995.000000,0.952679
2996.000000,0.010254
2997.000000,0.113670
2998.000000,0.413000
2999.000000,0.765606
3000.000000,0.025837
3001.000000,0.730582
3002.000000,0.642716
3003.000000,0.431337
3004.000000,0.878472
3005.000000,0.879735
3006.000000,0.298065
3007.000000,0.934632
3008.000000,0.103186
3009.000000,0.771362
3010.000000,0.955416
3011.000000,0.929601
3012.000000,0.598349
3013.000000,0.923074
3014.000000,0.648093
3015.000000,0.577097
3016.000000,0.220085
3017.000000,0.970372
3018.000000,0.718926
3019.000000,0.990412
3020.000000,0.052151
3021.000000,0.000616
3022.000000,0.051053
3023.000000,0.806469
3024.000000,0.028769
3025.000000,0.010426
3026.000000,0.773591
3027.000000,0.544013
3028.000000,0.730900
3029.000000,0.985909
3030.000000,0.072019
3031.000000,0.005578
3032.000000,0.072406
3033.000000,0.043146
3034.000000,0.883739
3035.000000,0.082423
3036.000000,0.526701
3037.000000,0.577484
3038.000000,0.588588
3039.000000,0.417935
3040.000000,0.894768
3041.000000,0.983698
3042.000000,0.633936
3043.000000,0.378211
3044.000000,0.000811
3045.000000,0.955530
3046.000000,0.001100
3047.000000,0.001425
3048.000000,0.239967
3049.000000,0.770866
3050.000000,0.987240
3051.000000,0.897132
3052.000000,0.422076
3053.000000,0.059889
3054.000000,0.014593
3055.000000,0.911007
3056.000000,0.000213
3057.000000,0.976572
3058.000000,0.054388
3059.000000,0.548403
3060.000000,0.015519
3061.000000,0.897263
3062.000000,0.083594
3063.000000,0.679527
3064.000000,0.009684
3065.000000,0.975853
3066.000000,0.003310
3067.000000,0.795211
3068.000000,0.615622
3069.000000,0.521637
3070.000000,0.091343
3071.000000,0.980352
3072.000000,0.964152
3073.000000,0.903849
3074.000000,0.911676
3075.000000,0.035426
3076.000000,0.012384
3077.000000,0.473798
3078.000000,0.715074
3079.000000,0.971831
3080.000000,0.001513
3081.000000,0.002223
3082.000000,0.204247
3083.000000,0.286304
3084.000000,0.780768
3085.000000,0.061664
3086.000000,0.019946
3087.000000,0.993582
3088.000000,0.358666
3089.000000,0.956395
3090.000000,0.589775
3091.000000,0.433618
3092.000000,0.206844
3093.000000,0.607565
3094.000000,0.536639
3095.000000,0.232191
3096.000000,0.097748
3097.000000,0.936108
3098.000000,0.094878
3099.000000,0.907969
3100.000000,0.422845
3101.000000,0.786478
3102.000000,0.375880
3103.000000,0.618825
3104.000000,0.100780
3105.000000,0.933006
3106.000000,0.913842
3107.000000,0.012059
3108.000000,0.129120
3109.000000,0.436085
3110.000000,0.244813
3111.000000,0.024335
3112.000000,0.292516
3113.000000,0.431513
3114.000000,0.892179
3115.000000,0.687614
3116.000000,0.938400
3117.000000,0.911856
3118.000000,0.810425
3119.000000,0.217047
3120.000000,0.428615
3121.000000,0.337368
3122.000000,0.391389
3123.000000,0.364626
3124.000000,0.813882
3125.000000,0.902393
3126.000000,0.986286
3127.000000,0.078344
3128.000000,0.991074
3129.000000,0.845894
3130.000000,0.011841
3131.000000,0.009608
3132.000000,0.932731
3133.000000,0.649624
3134.000000,0.157162
3135.000000,0.875885
3136.000000,0.576616
3137.000000,0.325006
3138.000000,0.015111
3139.000000,0.035540
3140.000000,0.144459
3141.000000,0.311326
3142.000000,0.007628
3143.000000,0.818505
3144.000000,0.989732
3145.000000,0.440846
3146.000000,0.977680
3147.000000,0.010453
3148.000000,0.235446
3149.000000,0.933623
3150.000000,0.057783
3151.000000,0.199347
3152.000000,0.015033
3153.000000,0.966100
3154.000000,0.945726
3155.000000,0.592450
3156.000000,0.271493
3157.000000,0.000340
3158.000000,0.011336
3159.000000,0.081367
3160.000000,0.274677
3161.000000,0.703757
3162.000000,0.294878
3163.000000,0.019451
3164.000000,0.956380
3165.000000,0.475775
3166.000000,0.946681
3167.000000,0.465267
3168.000000,0.079070
3169.000000,0.435798
3170.000000,0.679359
3171.000000,0.697727
3172.000000,0.523953
3173.000000,0.025906
3174.000000,0.195219
3175.000000,0.461549
3176.000000,0.970304
3177.000000,0.383963
3178.000000,0.988861
3179.000000,0.624915
3180.000000,0.843619
3181.000000,0.005216
3182.000000,0.239846
3183.000000,0.002657
3184.000000,0.482075
3185.000000,0.822755
3186.000000,0.414764
3187.000000,0.502234
3188.000000,0.680710
3189.000000,0.011625
3190.000000,0.937269
3191.000000,0.860455
3192.000000,0.636393
3193.000000,0.991907
3194.000000,0.535189
3195.000000,0.450594
3196.000000,0.912932
3197.000000,0.057222
3198.000000,0.090777
3199.000000,0.282228
3200.000000,0.056531
3201.000000,0.584198
3202.000000,0.363609
3203.000000,0.910071
3204.000000,0.776695
3205.000000,0.438448
3206.000000,0.354238
3207.000000,0.287926
3208.000000,0.934961
3209.000000,0.702026
3210.000000,0.825331
3211.000000,0.209066
3212.000000,0.189964
3213.000000,0.019346
3214.000000,0.210127
3215.000000,0.939961
3216.000000,0.012969
3217.000000,0.008344
3218.000000,0.381736
3219.000000,0.176517
3220.000000,0.949875
3221.000000,0.076981
3222.000000,0.969384
3223.000000,0.868177
3224.000000,0.001718
3225.000000,0.177086
3226.000000,0.960143
3227.000000,0.830711
3228.000000,0.586915
3229.000000,0.952006
3230.000000,0.953371
3231.000000,0.007782
3232.000000,0.031314
3233.000000,0.935786
3234.000000,0.956567
3235.000000,0.308539
3236.000000,0.046494
3237.000000,0.201858
3238.000000,0.188471
3239.000000,0.540196
3240.000000,0.035647
3241.000000,0.827530
3242.000000,0.675716
3243.000000,0.356376
3244.000000,0.972883
3245.000000,0.906517
3246.000000,0.108049
3247.000000,0.054410
3248.000000,0.996157
3249.000000,0.614327
3250.000000,0.437911
3251.000000,0.664872
3252.000000,0.947394
3253.000000,0.597065
3254.000000,0.938763
3255.000000,0.711120
3256.000000,0.953674
3257.000000,0.083366
3258.000000,0.152188
3259.000000,0.884420
3260.000000,0.920858
3261.000000,0.990706
3262.000000,0.016185
3263.000000,0.978721
3264.000000,0.400829
3265.000000,0.509359
3266.000000,0.025545
3267.000000,0.166421
3268.000000,0.973141
3269.000000,0.767823
3270.000000,0.014010
3271.000000,0.976310
3272.000000,0.761632
3273.000000,0.188751
3274.000000,0.015193
3275.000000,0.574428
3276.000000,0.964877
3277.000000,0.837274
3278.000000,0.291670
3279.000000,0.276544
3280.000000,0.973403
3281.000000,0.086764
3282.000000,0.009814
3283.000000,0.917497
3284.000000,0.165320
3285.000000,0.122405
3286.000000,0.927328
3287.000000,0.718157
3288.000000,0.122950
3289.000000,0.293966
3290.000000,0.175263
3291.000000,0.880494
3292.000000,0.792150
3293.000000,0.252344
3294.000000,0.020492
3295.000000,0.997105
3296.000000,0.791449
3297.000000,0.870248
3298.000000,0.808966
3299.000000,0.040385
3300.000000,0.537606
3301.000000,0.089751
3302.000000,0.080881
3303.000000,0.023653
3304.000000,0.246652
3305.000000,0.016916
3306.000000,0.917080
3307.000000,0.552949
3308.000000,0.052544
3309.000000,0.284645
3310.000000,0.049806
3311.000000,0.018375
3312.000000,0.746754
3313.000000,0.949326
3314.000000,0.165366
3315.000000,0.863519
3316.000000,0.217965
3317.000000,0.308181
3318.000000,0.890889
3319.000000,0.057808
3320.000000,0.753464
3321.000000,0.509887
3322.000000,0.120765
3323.000000,0.350295
3324.000000,0.006816
3325.000000,0.276674
3326.000000,0.836265
3327.000000,0.975721
3328.000000,0.081144
3329.000000,0.346521
3330.000000,0.972633
3331.000000,0.809185
3332.000000,0.041152
3333.000000,0.905872
3334.000000,0.273069
3335.000000,0.206107
3336.000000,0.508071
3337.000000,0.068883
3338.000000,0.024578
3339.000000,0.015599
3340.000000,0.906425
3341.000000,0.118255
3342.000000,0.213373
3343.000000,0.921503
3344.000000,0.880327
3345.000000,0.982409
3346.000000,0.289812
3347.000000,0.227888
3348.000000,0.919006
3349.000000,0.453722
3350.000000,0.000804
3351.000000,0.960375
3352.000000,0.645825
3353.000000,0.002589
3354.000000,0.992113
3355.000000,0.824627
3356.000000,0.032148
3357.000000,0.889650
3358.000000,0.967458
3359.000000,0.275889
3360.000000,0.800694
3361.000000,0.509316
3362.000000,0.911455
3363.000000,0.344740
3364.000000,0.049586
3365.000000,0.551362
3366.000000,0.000316
3367.000000,0.168118
3368.000000,0.030737
3369.000000,0.180120
3370.000000,0.721834
3371.000000,0.715017
3372.000000,0.856375
3373.000000,0.994839
3374.000000,0.695761
3375.000000,0.050509
3376.000000,0.883971
3377.000000,0.057193
3378.000000,0.727959
3379.000000,0.020387
3380.000000,0.564957
3381.000000,0.539681
3382.000000,0.554484
3383.000000,0.103672
3384.000000,0.587582
3385.000000,0.673214
3386.000000,0.045923
3387.000000,0.630508
3388.000000,0.789846
3389.000000,0.942096
3390.000000,0.207555
3391.000000,0.782213
3392.000000,0.180394
3393.000000,0.805999
3394.000000,0.685841
3395.000000,0.208032
3396.000000,0.972641
3397.000000,0.568885
3398.000000,0.712542
3399.000000,0.298949
3400.000000,0.046318
3401.000000,0.005668
3402.000000,0.377282
3403.000000,0.114888
3404.000000,0.046453
3405.000000,0.884431
3406.000000,0.269256
3407.000000,0.068093
3408.000000,0.165280
3409.000000,0.249689
3410.000000,0.387684
3411.000000,0.048556
3412.000000,0.354149
3413.000000,0.685793
3414.000000,0.927561
3415.000000,0.369151
3416.000000,0.358792
3417.000000,0.998749
3418.000000,0.406465
3419.000000,0.995757
3420.000000,0.140847
3421.000000,0.988009
3422.000000,0.975524
3423.000000,0.262344
3424.000000,0.010609
3425.000000,0.000683
3426.000000,0.372928
3427.000000,0.571271
3428.000000,0.025684
3429.000000,0.908583
3430.000000,0.928988
3431.000000,0.413261
3432.000000,0.562323
3433.000000,0.120773
3434.000000,0.208961
3435.000000,0.850515
3436.000000,0.210786
3437.000000,0.902422
3438.000000,0.985025
3439.000000,0.676963
3440.000000,0.085787
3441.000000,0.027958
3442.000000,0.288489
3443.000000,0.802440
3444.000000,0.170954
3445.000000,0.948002
3446.000000,0.107435
3447.000000,0.650145
3448.000000,0.740323
3449.000000,0.608865
3450.000000,0.962108
3451.000000,0.981328
3452.000000,0.581412
3453.000000,0.990254
3454.000000,0.860306
3455.000000,0.945084
3456.000000,0.113810
3457.000000,0.472641
3458.000000,0.263982
3459.000000,0.021579
3460.000000,0.005551
3461.000000,0.027403
3462.000000,0.924537
3463.000000,0.004513
3464.000000,0.151743
3465.000000,0.392507
3466.000000,0.993819
3467.000000,0.582069
3468.000000,0.766284
3469.000000,0.175137
3470.000000,0.661221
3471.000000,0.066107
3472.000000,0.760462
3473.000000,0.920485
3474.000000,0.014726
3475.000000,0.721365
3476.000000,0.797200
3477.000000,0.625446
3478.000000,0.481548
3479.000000,0.015387
3480.000000,0.013425
3481.000000,0.145789
3482.000000,0.409967
3483.000000,0.438810
3484.000000,0.790149
3485.000000,0.016234
3486.000000,0.438584
3487.000000,0.956792
3488.000000,0.565308
3489.000000,0.007223
3490.000000,0.024682
3491.000000,0.009965
3492.000000,0.969201
3493.000000,0.014622
3494.000000,0.025583
3495.000000,0.962312
3496.000000,0.043296
3497.000000,0.307594
3498.000000,0.968216
3499.000000,0.020061
3500.000000,0.547297
3501.000000,0.131202
3502.000000,0.019640
3503.000000,0.853685
3504.000000,0.932675
3505.000000,0.625596
3506.000000,0.788054
3507.000000,0.062796
3508.000000,0.980067
3509.000000,0.168162
3510.000000,0.586647
3511.000000,0.305444
3512.000000,0.083792
3513.000000,0.256790
3514.000000,0.040262
3515.000000,0.957741
3516.000000,0.930363
3517.000000,0.953359
3518.000000,0.733789
3519.000000,0.787729
3520.000000,0.997219
3521.000000,0.128695
3522.000000,0.981958
3523.000000,0.833397
3524.000000,0.104881
3525.000000,0.593945
3526.000000,0.281639
3527.000000,0.954705
3528.000000,0.002340
3529.000000,0.953177
3530.000000,0.020701
3531.000000,0.981434
3532.000000,0.476462
3533.000000,0.582996
3534.000000,0.697357
3535.000000,0.037315
3536.000000,0.164374
3537.000000,0.839604
3538.000000,0.004968
3539.000000,0.886746
3540.000000,0.005178
3541.000000,0.777824
3542.000000,0.018344
3543.000000,0.004913
3544.000000,0.272493
3545.000000,0.987891
3546.000000,0.015583
3547.000000,0.485514
3548.000000,0.886792
3549.000000,0.457012
3550.000000,0.922750
3551.000000,0.468244
3552.000000,0.630394
3553.000000,0.006889
3554.000000,0.561476
3555.000000,0.088324
3556.000000,0.899572
3557.000000,0.724455
3558.000000,0.148629
3559.000000,0.138627
3560.000000,0.094528
3561.000000,0.723320
3562.000000,0.618160
3563.000000,0.983878
3564.000000,0.760199
3565.000000,0.662151
3566.000000,0.312138
3567.000000,0.974806
3568.000000,0.020584
3569.000000,0.249068
3570.000000,0.719674
3571.000000,0.206990
3572.000000,0.057375
3573.000000,0.845949
3574.000000,0.998100
3575.000000,0.178777
3576.000000,0.835928
3577.000000,0.870817
3578.000000,0.911064
3579.000000,0.636354
3580.000000,0.906847
3581.000000,0.802234
3582.000000,0.975973
3583.000000,0.308359
3584.000000,0.165976
3585.000000,0.628936
3586.000000,0.131062
3587.000000,0.070868
3588.000000,0.988617
3589.000000,0.732829
3590.000000,0.965291
3591.000000,0.866968
3592.000000,0.514929
3593.000000,0.026438
3594.000000,0.207948
3595.000000,0.849620
3596.000000,0.206199
3597.000000,0.786887
3598.000000,0.709767
3599.000000,0.901379
3600.000000,0.967993
3601.000000,0.996148
3602.000000,0.384495
3603.000000,0.980478
3604.000000,0.949927
3605.000000,0.387530
3606.000000,0.982998
3607.000000,0.983399
3608.000000,0.935407
3609.000000,0.992498
3610.000000,0.977513
3611.000000,0.110967
3612.000000,0.282632
3613.000000,0.276550
3614.000000,0.933881
3615.000000,0.935187
3616.000000,0.286400
3617.000000,0.911023
3618.000000,0.265385
3619.000000,0.313223
3620.000000,0.049238
3621.000000,0.966596
3622.000000,0.581450
3623.000000,0.647596
3624.000000,0.163894
3625.000000,0.035963
3626.000000,0.880545
3627.000000,0.505200
3628.000000,0.207728
3629.000000,0.837465
3630.000000,0.155615
3631.000000,0.766118
3632.000000,0.318130
3633.000000,0.755943
3634.000000,0.941477
3635.000000,0.041037
3636.000000,0.203226
3637.000000,0.027868
3638.000000,0.253967
3639.000000,0.811165
3640.000000,0.101209
3641.000000,0.810944
3642.000000,0.429192
3643.000000,0.957159
3644.000000,0.988744
3645.000000,0.541047
3646.000000,0.061102
3647.000000,0.987391
3648.000000,0.122295
3649.000000,0.008978
3650.000000,0.447123
3651.000000,0.177997
3652.000000,0.557977
3653.000000,0.404888
3654.000000,0.976058
3655.000000,0.308919
3656.000000,0.716475
3657.000000,0.568073
3658.000000,0.374846
3659.000000,0.020557
3660.000000,0.001055
3661.000000,0.119819
3662.000000,0.804192
3663.000000,0.796488
3664.000000,0.812195
3665.000000,0.577484
3666.000000,0.861404
3667.000000,0.165865
3668.000000,0.024150
3669.000000,0.127418
3670.000000,0.967547
3671.000000,0.619551
3672.000000,0.076084
3673.000000,0.957172
3674.000000,0.971316
3675.000000,0.584079
3676.000000,0.646761
3677.000000,0.001491
3678.000000,0.971866
3679.000000,0.344224
3680.000000,0.152200
3681.000000,0.610545
3682.000000,0.009361
3683.000000,0.458346
3684.000000,0.262475
3685.000000,0.828876
3686.000000,0.918824
3687.000000,0.991812
3688.000000,0.227315
3689.000000,0.079039
3690.000000,0.303524
3691.000000,0.425776
3692.000000,0.092463
3693.000000,0.703971
3694.000000,0.842330
3695.000000,0.938007
3696.000000,0.969606
3697.000000,0.630574
3698.000000,0.794203
3699.000000,0.680809
3700.000000,0.031984
3701.000000,0.231872
3702.000000,0.806079
3703.000000,0.877960
3704.000000,0.013492
3705.000000,0.751587
3706.000000,0.045680
3707.000000,0.621009
3708.000000,0.402033
3709.000000,0.799543
3710.000000,0.837958
3711.000000,0.918938
3712.000000,0.810140
3713.000000,0.118347
3714.000000,0.833895
3715.000000,0.984757
3716.000000,0.970967
3717.000000,0.302128
3718.000000,0.992831
3719.000000,0.451138
3720.000000,0.022289
3721.000000,0.126452
3722.000000,0.087338
3723.000000,0.927579
3724.000000,0.628928
3725.000000,0.076950
3726.000000,0.566716
3727.000000,0.886061
3728.000000,0.954617
3729.000000,0.621863
3730.000000,0.211216
3731.000000,0.895474
3732.000000,0.061633
3733.000000,0.712006
3734.000000,0.478261
3735.000000,0.912029
3736.000000,0.894372
3737.000000,0.526547
3738.000000,0.969104
3739.000000,0.045303
3740.000000,0.638431
3741.000000,0.060846
3742.000000,0.017220
3743.000000,0.767319
3744.000000,0.666203
3745.000000,0.969935
3746.000000,0.931461
3747.000000,0.421482
3748.000000,0.997105
3749.000000,0.967577
3750.000000,0.005050
3751.000000,0.521830
3752.000000,0.508855
3753.000000,0.003392
3754.000000,0.168622
3755.000000,0.478553
3756.000000,0.940416
3757.000000,0.007394
3758.000000,0.156268
3759.000000,0.606435
3760.000000,0.967436
3761.000000,0.706522
3762.000000,0.759909
3763.000000,0.109331
3764.000000,0.031168
3765.000000,0.964652
3766.000000,0.994597
3767.000000,0.045612
3768.000000,0.548169
3769.000000,0.249092
3770.000000,0.531766
3771.000000,0.937855
3772.000000,0.401743
3773.000000,0.918644
3774.000000,0.006883
3775.000000,0.798770
3776.000000,0.997387
3777.000000,0.512316
3778.000000,0.896140
3779.000000,0.711545
3780.000000,0.016476
3781.000000,0.883274
3782.000000,0.112172
3783.000000,0.851628
3784.000000,0.260647
3785.000000,0.535688
3786.000000,0.762107
3787.000000,0.000787
3788.000000,0.938257
3789.000000,0.900333
3790.000000,0.368290
3791.000000,0.298451
3792.000000,0.007968
3793.000000,0.927280
3794.000000,0.879382
3795.000000,0.911063
3796.000000,0.911417
3797.000000,0.948168
3798.000000,0.564808
3799.000000,0.767039
3800.000000,0.020500
3801.000000,0.660803
3802.000000,0.338154
3803.000000,0.983084
3804.000000,0.393894
3805.000000,0.960078
3806.000000,0.065782
3807.000000,0.093565
3808.000000,0.123457
3809.000000,0.677189
3810.000000,0.060908
3811.000000,0.882980
3812.000000,0.600993
3813.000000,0.965700
3814.000000,0.568846
3815.000000,0.277420
3816.000000,0.408644
3817.000000,0.001834
3818.000000,0.096592
3819.000000,0.111263
3820.000000,0.184815
3821.000000,0.936130
3822.000000,0.737013
3823.000000,0.435603
3824.000000,0.933568
3825.000000,0.823087
3826.000000,0.899421
3827.000000,0.256125
3828.000000,0.028472
3829.000000,0.765853
3830.000000,0.996877
3831.000000,0.923014
3832.000000,0.943259
3833.000000,0.023436
3834.000000,0.873180
3835.000000,0.963734
3836.000000,0.215089
3837.000000,0.701881
3838.000000,0.993681
3839.000000,0.275784
3840.000000,0.012355
3841.000000,0.985864
3842.000000,0.890841
3843.000000,0.149879
3844.000000,0.220513
3845.000000,0.731759
3846.000000,0.819946
3847.000000,0.685781
3848.000000,0.422346
3849.000000,0.299764
3850.000000,0.682308
3851.000000,0.030090
3852.000000,0.098087
3853.000000,0.972659
3854.000000,0.932127
3855.000000,0.850432
3856.000000,0.256062
3857.000000,0.071687
3858.000000,0.773720
3859.000000,0.096174
3860.000000,0.948223
3861.000000,0.028376
3862.000000,0.971450
3863.000000,0.694735
3864.000000,0.261037
3865.000000,0.681388
3866.000000,0.365412
3867.000000,0.000487
3868.000000,0.976668
3869.000000,0.986778
3870.000000,0.860500
3871.000000,0.046228
3872.000000,0.034649
3873.000000,0.725067
3874.000000,0.035341
